0005.2488	0000.0000	0000.0000
0006.3985	0000.0000	0000.0000
0007.5536	0000.0000	0000.0000
0008.1319	0000.0000	0000.0000
0009.1292	0000.0000	0000.0000
0009.9413	0000.0000	0000.0000
0010.5570	0000.0000	0000.0000
0011.0453	0000.0000	0000.0000
0011.4807	0000.0000	0000.0000
0011.9197	0000.0000	0000.0000
0013.1147	0000.0000	0000.0000
0014.2436	0000.0000	0000.0000
0015.1801	0000.0000	0000.0000
0016.2146	0000.0000	0000.0000
0017.2700	0000.0000	0000.0000
0018.2442	0000.0000	0000.0000
0019.2836	0000.0000	0000.0000
0020.3341	0000.0000	0000.0000
0021.4748	0000.0000	0000.0000
0022.6151	0000.0000	0000.0000
0023.8914	0000.0000	0000.0000
0025.3516	0000.0000	0000.0000
0026.8036	0000.0000	0000.0000
0028.1734	0000.0000	0000.0000
0029.2197	0000.0000	0000.0000
0030.2605	0000.0000	0000.0000
0031.4875	0000.0000	0000.0000
0032.6919	0000.0000	0000.0000
0033.9796	0000.0000	0000.0000
0035.3565	0000.0000	0000.0000
0036.6362	0000.0000	0000.0000
0038.1783	0000.0000	0000.0000
0039.7729	0000.0000	0000.0000
0041.4113	0000.0000	0000.0000
0043.1262	0000.0000	0000.0000
0044.9355	0000.0000	0000.0000
0046.5861	0000.0000	0000.0000
0048.3737	0000.0000	0000.0000
0050.0522	0000.0000	0000.0000
0051.8584	0000.0000	0000.0000
0053.5585	0000.0000	0000.0000
0055.0889	0000.0000	0000.0000
0056.6364	0000.0000	0000.0000
0058.2041	0000.0000	0000.0000
0059.7902	0000.0000	0000.0000
0061.2978	0000.0000	0000.0000
0062.7597	0000.0000	0000.0000
0064.1290	0000.0000	0000.0000
0065.4780	0000.0000	0000.0000
0066.5228	0000.0000	0000.0000
0067.7496	0000.0000	0000.0000
0068.6631	0000.0000	0000.0000
0069.5138	0000.0000	0000.0000
0070.2921	0000.0000	0000.0000
0071.0467	0000.0000	0000.0000
0072.1825	0000.0000	0000.0000
0073.4358	0000.0000	0000.0000
0074.6360	0000.0000	0000.0000
0075.8064	0000.0000	0000.0000
0077.2752	0000.0000	0000.0000
0078.6682	0000.0000	0000.0000
0079.9778	0000.0000	0000.0000
0081.4711	0000.0000	0000.0000
0082.9723	0000.0000	0000.0000
0084.4475	0000.0000	0000.0000
0085.7772	0000.0000	0000.0000
0086.9198	0000.0000	0000.0000
0088.0787	0000.0000	0000.0000
0089.2702	0000.0000	0000.0000
0090.2065	0000.0000	0000.0000
0090.9822	0000.0000	0000.0000
0091.8374	0000.0000	0000.0000
0092.7340	0000.0000	0000.0000
0093.8062	0000.0000	0000.0000
0094.8704	0000.0000	0000.0000
0095.7834	0000.0000	0000.0000
0096.8230	0000.0000	0000.0000
0097.9542	0000.0000	0000.0000
0099.1051	0000.0000	0000.0000
0100.2319	0000.0000	0000.0000
0101.3803	0000.0000	0000.0000
0102.4943	0000.0000	0000.0000
0103.3736	0000.0000	0000.0000
0104.0774	0000.0000	0000.0000
0104.7430	0000.0000	0000.0000
0105.3817	0000.0000	0000.0000
0106.0083	0000.0000	0000.0000
0106.6325	0000.0000	0000.0000
0107.1632	0000.0000	0000.0000
0107.7906	0000.0000	0000.0000
0108.3996	0000.0000	0000.0000
0108.9902	0000.0000	0000.0000
0109.5610	0000.0000	0000.0000
0110.1211	0000.0000	0000.0000
0110.6940	0000.0000	0000.0000
0111.2224	0000.0000	0000.0000
0111.6634	0000.0000	0000.0000
0112.2569	0000.0000	0000.0000
0112.8642	0000.0000	0000.0000
0113.3704	0000.0000	0000.0000
0114.0111	0000.0000	0000.0000
0114.6086	0000.0000	0000.0000
0115.2736	0000.0000	0000.0000
0116.0277	0000.0000	0000.0000
0116.8009	0000.0000	0000.0000
0117.5877	0000.0000	0000.0000
0118.3460	0000.0000	0000.0000
0118.9093	0000.0000	0000.0000
0119.5240	0000.0000	0000.0000
0120.1630	0000.0000	0000.0000
0120.7260	0000.0000	0000.0000
0121.4424	0000.0000	0000.0000
0122.1701	0000.0000	0000.0000
0122.8822	0000.0000	0000.0000
0123.5454	0000.0000	0000.0000
0124.2254	0000.0000	0000.0000
0125.0768	0000.0000	0000.0000
0125.8942	0000.0000	0000.0000
0126.6834	0000.0000	0000.0000
0127.6386	0000.0000	0000.0000
0128.5731	0000.0000	0000.0000
0129.5577	0000.0000	0000.0000
0130.5571	0000.0000	0000.0000
0131.5249	0000.0000	0000.0000
0132.5059	0000.0000	0000.0000
0133.5400	0000.0000	0000.0000
0134.4751	0000.0000	0000.0000
0135.4125	0000.0000	0000.0000
0136.3330	0000.0000	0000.0000
0137.0714	0000.0000	0000.0000
0137.7953	0000.0000	0000.0000
0138.3288	0000.0000	0000.0000
0138.8166	0000.0000	0000.0000
0139.2958	0000.0000	0000.0000
0139.8927	0000.0000	0000.0000
0140.3916	0000.0000	0000.0000
0140.8210	0000.0000	0000.0000
0141.3543	0000.0000	0000.0000
0141.9274	0000.0000	0000.0000
0142.5167	0000.0000	0000.0000
0143.2244	0000.0000	0000.0000
0143.9503	0000.0000	0000.0000
0144.6585	0000.0000	0000.0000
0145.3571	0000.0000	0000.0000
0145.9803	0000.0000	0000.0000
0146.6165	0000.0000	0000.0000
0147.2794	0000.0000	0000.0000
0147.8408	0000.0000	0000.0000
0148.3719	0000.0000	0000.0000
0149.0002	0000.0000	0000.0000
0149.4756	0000.0000	0000.0000
0149.9437	0000.0000	0000.0000
0150.3901	0000.0000	0000.0000
0150.9877	0000.0000	0000.0000
0151.5880	0000.0000	0000.0000
0152.1820	0000.0000	0000.0000
0152.8922	0000.0000	0000.0000
0153.7725	0000.0000	0000.0000
0154.6182	0000.0000	0000.0000
0155.3850	0000.0000	0000.0000
0156.2523	0000.0000	0000.0000
0157.1081	0000.0000	0000.0000
0158.0065	0000.0000	0000.0000
0158.7607	0000.0000	0000.0000
0159.4634	0000.0000	0000.0000
0160.1599	0000.0000	0000.0000
0160.7287	0000.0000	0000.0000
0161.0956	0000.0000	0000.0000
0161.5208	0000.0000	0000.0000
0161.9356	0000.0000	0000.0000
0162.2647	0000.0000	0000.0000
0162.5832	0000.0000	0000.0000
0162.8912	0000.0000	0000.0000
0163.2558	0000.0000	0000.0000
0163.7276	0000.0000	0000.0000
0164.2141	0000.0000	0000.0000
0164.8800	0000.0000	0000.0000
0165.5511	0000.0000	0000.0000
0166.2245	0000.0000	0000.0000
0166.8693	0000.0000	0000.0000
0167.5118	0000.0000	0000.0000
0168.2786	0000.0000	0000.0000
0169.0493	0000.0000	0000.0000
0169.8176	0000.0000	0000.0000
0170.5125	0000.0000	0000.0000
0171.2221	0000.0000	0000.0000
0171.8559	0000.0000	0000.0000
0172.5151	0000.0000	0000.0000
0173.2547	0000.0000	0000.0000
0174.0595	0000.0000	0000.0000
0175.0599	0000.0000	0000.0000
0176.0161	0000.0000	0000.0000
0176.9515	0000.0000	0000.0000
0177.8060	0000.0000	0000.0000
0178.6399	0000.0000	0000.0000
0179.5260	0000.0000	0000.0000
0180.2998	0000.0000	0000.0000
0181.0475	0000.0000	0000.0000
0181.8084	0000.0000	0000.0000
0182.5970	0000.0000	0000.0000
0183.1986	0000.0000	0000.0000
0183.7153	0000.0000	0000.0000
0184.2233	0000.0000	0000.0000
0184.7712	0000.0000	0000.0000
0185.2964	0000.0000	0000.0000
0185.7416	0000.0000	0000.0000
0186.1842	0000.0000	0000.0000
0186.7217	0000.0000	0000.0000
0187.0950	0000.0000	0000.0000
0187.4806	0000.0000	0000.0000
0187.8454	0000.0000	0000.0000
0188.2156	0000.0000	0000.0000
0188.6037	0000.0000	0000.0000
0188.9614	0000.0000	0000.0000
0189.3530	0000.0000	0000.0000
0189.7371	0000.0000	0000.0000
0190.2314	0000.0000	0000.0000
0190.6624	0000.0000	0000.0000
0191.1561	0000.0000	0000.0000
0191.5610	0000.0000	0000.0000
0192.0172	0000.0000	0000.0000
0192.5264	0000.0000	0000.0000
0193.0022	0000.0000	0000.0000
0193.4826	0000.0000	0000.0000
0193.9563	0000.0000	0000.0000
0194.4458	0000.0000	0000.0000
0194.9120	0000.0000	0000.0000
0195.3633	0000.0000	0000.0000
0195.8077	0000.0000	0000.0000
0196.2522	0000.0000	0000.0000
0196.6787	0000.0000	0000.0000
0197.0726	0000.0000	0000.0000
0197.5691	0000.0000	0000.0000
0198.0443	0000.0000	0000.0000
0198.6501	0000.0000	0000.0000
0199.4074	0000.0000	0000.0000
0200.0843	0000.0000	0000.0000
0200.8237	0000.0000	0000.0000
0201.5737	0000.0000	0000.0000
0202.4054	0000.0000	0000.0000
0203.2160	0000.0000	0000.0000
0204.1113	0000.0000	0000.0000
0205.0574	0000.0000	0000.0000
0206.1146	0000.0000	0000.0000
0207.0435	0000.0000	0000.0000
0207.8125	0000.0000	0000.0000
0208.5698	0000.0000	0000.0000
0209.3519	0000.0000	0000.0000
0210.1937	0000.0000	0000.0000
0210.9171	0000.0000	0000.0000
0211.7033	0000.0000	0000.0000
0212.4048	0000.0000	0000.0000
0212.9647	0000.0000	0000.0000
0213.4550	0000.0000	0000.0000
0214.0848	0000.0000	0000.0000
0214.7114	0000.0000	0000.0000
0215.3633	0000.0000	0000.0000
0215.9762	0000.0000	0000.0000
0216.4787	0000.0000	0000.0000
0217.1057	0000.0000	0000.0000
0217.6758	0000.0000	0000.0000
0218.3743	0000.0000	0000.0000
0219.0578	0000.0000	0000.0000
0219.7898	0000.0000	0000.0000
0220.3562	0000.0000	0000.0000
0220.9543	0000.0000	0000.0000
0221.6176	0000.0000	0000.0000
0222.3647	0000.0000	0000.0000
0223.1539	0000.0000	0000.0000
0223.8206	0000.0000	0000.0000
0224.5362	0000.0000	0000.0000
0225.1447	0000.0000	0000.0000
0225.7922	0000.0000	0000.0000
0226.4060	0000.0000	0000.0000
0227.0185	0000.0000	0000.0000
0227.6176	0000.0000	0000.0000
0228.2533	0000.0000	0000.0000
0228.7387	0000.0000	0000.0000
0229.1584	0000.0000	0000.0000
0229.6153	0000.0000	0000.0000
0230.3662	0000.0000	0000.0000
0231.2673	0000.0000	0000.0000
0232.1699	0000.0000	0000.0000
0233.0153	0000.0000	0000.0000
0233.8828	0000.0000	0000.0000
0234.7659	0000.0000	0000.0000
0235.5421	0000.0000	0000.0000
0236.3880	0000.0000	0000.0000
0237.2482	0000.0000	0000.0000
0238.0928	0000.0000	0000.0000
0238.5902	0000.0000	0000.0000
0239.0920	0000.0000	0000.0000
0239.5511	0000.0000	0000.0000
0240.0313	0000.0000	0000.0000
0240.5453	0000.0000	0000.0000
0241.0202	0000.0000	0000.0000
0241.6178	0000.0000	0000.0000
0242.2606	0000.0000	0000.0000
0242.9631	0000.0000	0000.0000
0243.6482	0000.0000	0000.0000
0244.3206	0000.0000	0000.0000
0244.9109	0000.0000	0000.0000
0245.5037	0000.0000	0000.0000
0246.0788	0000.0000	0000.0000
0246.6996	0000.0000	0000.0000
0247.3774	0000.0000	0000.0000
0247.9647	0000.0000	0000.0000
0248.4553	0000.0000	0000.0000
0249.0007	0000.0000	0000.0000
0249.7270	0000.0000	0000.0000
0250.4775	0000.0000	0000.0000
0251.1820	0000.0000	0000.0000
0251.8883	0000.0000	0000.0000
0252.6413	0000.0000	0000.0000
0253.3132	0000.0000	0000.0000
0253.9354	0000.0000	0000.0000
0254.5201	0000.0000	0000.0000
0255.0989	0000.0000	0000.0000
0255.5589	0000.0000	0000.0000
0255.9680	0000.0000	0000.0000
0256.4980	0000.0000	0000.0000
0256.9495	0000.0000	0000.0000
0257.4062	0000.0000	0000.0000
0257.8919	0000.0000	0000.0000
0258.3982	0000.0000	0000.0000
0258.9081	0000.0000	0000.0000
0259.4132	0000.0000	0000.0000
0259.9359	0000.0000	0000.0000
0260.5037	0000.0000	0000.0000
0261.0765	0000.0000	0000.0000
0261.5017	0000.0000	0000.0000
0261.9104	0000.0000	0000.0000
0262.3625	0000.0000	0000.0000
0262.8067	0000.0000	0000.0000
0263.3940	0000.0000	0000.0000
0263.9913	0000.0000	0000.0000
0264.5990	0000.0000	0000.0000
0265.1944	0000.0000	0000.0000
0265.7966	0000.0000	0000.0000
0266.2674	0000.0000	0000.0000
0266.8339	0000.0000	0000.0000
