0001.5857	0000.0000	0000.0000
0002.9384	0000.0000	0000.0000
0004.2467	0000.0000	0000.0000
0006.6635	0000.0000	0000.0000
0008.7310	0000.0000	0000.0000
0010.4898	0000.0000	0000.0000
0011.9517	0000.0000	0000.0000
0013.7209	0000.0000	0000.0000
0015.2166	0000.0000	0000.0000
0016.5835	0000.0000	0000.0000
0019.3439	0000.0000	0000.0000
0021.9482	0000.0000	0000.0000
0024.4219	0000.0000	0000.0000
0026.4544	0000.0000	0000.0000
0028.2266	0000.0000	0000.0000
0029.8233	0000.0000	0000.0000
0031.3078	0000.0000	0000.0000
0032.2587	0000.0000	0000.0000
0033.1597	0000.0000	0000.0000
0033.9851	0000.0000	0000.0000
0034.9767	0000.0000	0000.0000
0035.9211	0000.0000	0000.0000
0036.7639	0000.0000	0000.0000
0037.3721	0000.0000	0000.0000
0037.9373	0000.0000	0000.0000
0038.4633	0000.0000	0000.0000
0039.0066	0000.0000	0000.0000
0039.5803	0000.0000	0000.0000
0040.1679	0000.0000	0000.0000
0040.6677	0000.0000	0000.0000
0041.0084	0000.0000	0000.0000
0041.6977	0000.0000	0000.0000
0042.3853	0000.0000	0000.0000
0043.1470	0000.0000	0000.0000
0043.9317	0000.0000	0000.0000
0044.7891	0000.0000	0000.0000
0045.8777	0000.0000	0000.0000
0047.0477	0000.0000	0000.0000
0048.1531	0000.0000	0000.0000
0049.3142	0000.0000	0000.0000
0050.5403	0000.0000	0000.0000
0051.4138	0000.0000	0000.0000
0052.7368	0000.0000	0000.0000
0054.0592	0000.0000	0000.0000
0055.3551	0000.0000	0000.0000
0056.5778	0000.0000	0000.0000
0057.5942	0000.0000	0000.0000
0058.9526	0000.0000	0000.0000
0060.4652	0000.0000	0000.0000
0062.0961	0000.0000	0000.0000
0063.6334	0000.0000	0000.0000
0065.2842	0000.0000	0000.0000
0066.5072	0000.0000	0000.0000
0067.6590	0000.0000	0000.0000
0068.8368	0000.0000	0000.0000
0070.0274	0000.0000	0000.0000
0071.1878	0000.0000	0000.0000
0071.9131	0000.0000	0000.0000
0072.4886	0000.0000	0000.0000
0072.9815	0000.0000	0000.0000
0073.5033	0000.0000	0000.0000
0073.8886	0000.0000	0000.0000
0074.3572	0000.0000	0000.0000
0074.8045	0000.0000	0000.0000
0075.3754	0000.0000	0000.0000
0075.9612	0000.0000	0000.0000
0076.5356	0000.0000	0000.0000
0077.1054	0000.0000	0000.0000
0077.6731	0000.0000	0000.0000
0078.2214	0000.0000	0000.0000
0078.7595	0000.0000	0000.0000
0079.3693	0000.0000	0000.0000
0079.9332	0000.0000	0000.0000
0080.7047	0000.0000	0000.0000
0081.6083	0000.0000	0000.0000
0082.5555	0000.0000	0000.0000
0083.4922	0000.0000	0000.0000
0084.5663	0000.0000	0000.0000
0085.6505	0000.0000	0000.0000
0086.6793	0000.0000	0000.0000
0087.6818	0000.0000	0000.0000
0088.7048	0000.0000	0000.0000
0089.9573	0000.0000	0000.0000
0091.0430	0000.0000	0000.0000
0091.8871	0000.0000	0000.0000
0092.6574	0000.0000	0000.0000
0093.4940	0000.0000	0000.0000
0094.2032	0000.0000	0000.0000
0094.9803	0000.0000	0000.0000
0095.7723	0000.0000	0000.0000
0096.6406	0000.0000	0000.0000
0097.3963	0000.0000	0000.0000
0098.1022	0000.0000	0000.0000
0098.7914	0000.0000	0000.0000
0099.4750	0000.0000	0000.0000
0100.2322	0000.0000	0000.0000
0100.9418	0000.0000	0000.0000
0101.6248	0000.0000	0000.0000
0102.2568	0000.0000	0000.0000
0102.8597	0000.0000	0000.0000
0103.4945	0000.0000	0000.0000
0104.1117	0000.0000	0000.0000
0104.4675	0000.0000	0000.0000
0104.8709	0000.0000	0000.0000
0105.2935	0000.0000	0000.0000
0105.6474	0000.0000	0000.0000
0106.2932	0000.0000	0000.0000
0107.3023	0000.0000	0000.0000
0108.2855	0000.0000	0000.0000
0109.2780	0000.0000	0000.0000
0110.1995	0000.0000	0000.0000
0111.1274	0000.0000	0000.0000
0112.1492	0000.0000	0000.0000
0113.1605	0000.0000	0000.0000
0114.1824	0000.0000	0000.0000
0115.2230	0000.0000	0000.0000
0115.9416	0000.0000	0000.0000
0116.3486	0000.0000	0000.0000
0116.7701	0000.0000	0000.0000
0117.4185	0000.0000	0000.0000
0118.1003	0000.0000	0000.0000
0118.9485	0000.0000	0000.0000
0119.7147	0000.0000	0000.0000
0120.5107	0000.0000	0000.0000
0121.2773	0000.0000	0000.0000
0122.3025	0000.0000	0000.0000
0123.4171	0000.0000	0000.0000
0124.5422	0000.0000	0000.0000
0125.6955	0000.0000	0000.0000
0127.0213	0000.0000	0000.0000
0128.3093	0000.0000	0000.0000
0129.4223	0000.0000	0000.0000
0130.5725	0000.0000	0000.0000
0131.6524	0000.0000	0000.0000
0132.7057	0000.0000	0000.0000
0133.4904	0000.0000	0000.0000
0134.1837	0000.0000	0000.0000
0134.8449	0000.0000	0000.0000
0135.4916	0000.0000	0000.0000
0135.7546	0000.0000	0000.0000
0136.0011	0000.0000	0000.0000
0136.2548	0000.0000	0000.0000
0136.6095	0000.0000	0000.0000
0136.9466	0000.0000	0000.0000
0137.3246	0000.0000	0000.0000
0137.7320	0000.0000	0000.0000
0138.2708	0000.0000	0000.0000
0138.8152	0000.0000	0000.0000
0139.4100	0000.0000	0000.0000
0139.9859	0000.0000	0000.0000
0140.6151	0000.0000	0000.0000
0141.4610	0000.0000	0000.0000
0142.1631	0000.0000	0000.0000
0142.9595	0000.0000	0000.0000
0143.7624	0000.0000	0000.0000
0144.5247	0000.0000	0000.0000
0145.2631	0000.0000	0000.0000
0145.9917	0000.0000	0000.0000
0146.6624	0000.0000	0000.0000
0147.3617	0000.0000	0000.0000
0147.9961	0000.0000	0000.0000
0148.4539	0000.0000	0000.0000
0148.9277	0000.0000	0000.0000
0149.4041	0000.0000	0000.0000
0149.8329	0000.0000	0000.0000
0150.2551	0000.0000	0000.0000
0150.6214	0000.0000	0000.0000
0150.9724	0000.0000	0000.0000
0151.2949	0000.0000	0000.0000
0151.7524	0000.0000	0000.0000
0152.3397	0000.0000	0000.0000
0152.8949	0000.0000	0000.0000
0153.6032	0000.0000	0000.0000
0154.3052	0000.0000	0000.0000
0155.1086	0000.0000	0000.0000
0155.9106	0000.0000	0000.0000
0156.7649	0000.0000	0000.0000
0157.6391	0000.0000	0000.0000
0158.5124	0000.0000	0000.0000
0159.2992	0000.0000	0000.0000
0160.3340	0000.0000	0000.0000
0161.5030	0000.0000	0000.0000
0162.5578	0000.0000	0000.0000
0163.6317	0000.0000	0000.0000
0164.6238	0000.0000	0000.0000
0165.6816	0000.0000	0000.0000
0166.8274	0000.0000	0000.0000
0168.0005	0000.0000	0000.0000
0169.3138	0000.0000	0000.0000
0170.5648	0000.0000	0000.0000
0171.4648	0000.0000	0000.0000
0172.2169	0000.0000	0000.0000
0172.9204	0000.0000	0000.0000
0173.5134	0000.0000	0000.0000
0174.1921	0000.0000	0000.0000
0174.8216	0000.0000	0000.0000
0175.3313	0000.0000	0000.0000
0175.7915	0000.0000	0000.0000
0176.2040	0000.0000	0000.0000
0176.5872	0000.0000	0000.0000
0176.9527	0000.0000	0000.0000
0177.3474	0000.0000	0000.0000
0177.7758	0000.0000	0000.0000
0178.3222	0000.0000	0000.0000
0178.7845	0000.0000	0000.0000
0179.2585	0000.0000	0000.0000
0179.7333	0000.0000	0000.0000
0180.2363	0000.0000	0000.0000
