0000.6245	0000.0000	0000.0000
0000.7526	0000.0000	0000.0000
0000.9417	0000.0000	0000.0000
0002.3484	0000.0000	0000.0000
0003.5226	0000.0000	0000.0000
0004.9087	0000.0000	0000.0000
0006.0039	0000.0000	0000.0000
0006.9315	0000.0000	0000.0000
0007.7343	0000.0000	0000.0000
0008.5360	0000.0000	0000.0000
0010.0977	0000.0000	0000.0000
0011.7672	0000.0000	0000.0000
0013.8971	0000.0000	0000.0000
0015.6637	0000.0000	0000.0000
0017.3934	0000.0000	0000.0000
0018.7813	0000.0000	0000.0000
0020.3053	0000.0000	0000.0000
0021.9550	0000.0000	0000.0000
0023.8021	0000.0000	0000.0000
0025.6066	0000.0000	0000.0000
0027.3732	0000.0000	0000.0000
0029.0319	0000.0000	0000.0000
0030.2430	0000.0000	0000.0000
0031.4674	0000.0000	0000.0000
0032.7942	0000.0000	0000.0000
0034.4474	0000.0000	0000.0000
0036.0794	0000.0000	0000.0000
0037.6358	0000.0000	0000.0000
0039.0310	0000.0000	0000.0000
0040.3622	0000.0000	0000.0000
0041.9215	0000.0000	0000.0000
0043.5525	0000.0000	0000.0000
0045.1502	0000.0000	0000.0000
0046.6037	0000.0000	0000.0000
0047.9165	0000.0000	0000.0000
0048.9131	0000.0000	0000.0000
0049.8085	0000.0000	0000.0000
0050.6261	0000.0000	0000.0000
0051.3707	0000.0000	0000.0000
0052.2992	0000.0000	0000.0000
0052.9947	0000.0000	0000.0000
0053.6241	0000.0000	0000.0000
0054.2466	0000.0000	0000.0000
0055.0335	0000.0000	0000.0000
0055.7894	0000.0000	0000.0000
0056.8113	0000.0000	0000.0000
0057.9550	0000.0000	0000.0000
0059.2002	0000.0000	0000.0000
0060.4602	0000.0000	0000.0000
0061.5154	0000.0000	0000.0000
0062.7448	0000.0000	0000.0000
0063.9803	0000.0000	0000.0000
0065.3705	0000.0000	0000.0000
0066.8760	0000.0000	0000.0000
0068.3362	0000.0000	0000.0000
0069.5384	0000.0000	0000.0000
0070.5568	0000.0000	0000.0000
0071.5481	0000.0000	0000.0000
0072.5139	0000.0000	0000.0000
0073.5221	0000.0000	0000.0000
0074.3847	0000.0000	0000.0000
0075.2875	0000.0000	0000.0000
0076.0216	0000.0000	0000.0000
0076.4509	0000.0000	0000.0000
0077.2332	0000.0000	0000.0000
0077.9961	0000.0000	0000.0000
0078.8602	0000.0000	0000.0000
0079.6904	0000.0000	0000.0000
0080.5429	0000.0000	0000.0000
0081.4129	0000.0000	0000.0000
0082.4765	0000.0000	0000.0000
0083.5504	0000.0000	0000.0000
0084.7645	0000.0000	0000.0000
0086.0236	0000.0000	0000.0000
0086.9248	0000.0000	0000.0000
0087.8840	0000.0000	0000.0000
0088.7550	0000.0000	0000.0000
0089.6325	0000.0000	0000.0000
0090.5386	0000.0000	0000.0000
0091.4569	0000.0000	0000.0000
0092.4943	0000.0000	0000.0000
0093.4483	0000.0000	0000.0000
0094.2723	0000.0000	0000.0000
0095.0470	0000.0000	0000.0000
0095.8219	0000.0000	0000.0000
0096.5326	0000.0000	0000.0000
0097.2450	0000.0000	0000.0000
0097.9122	0000.0000	0000.0000
0098.5984	0000.0000	0000.0000
0099.2639	0000.0000	0000.0000
0099.7378	0000.0000	0000.0000
0100.2685	0000.0000	0000.0000
0100.8264	0000.0000	0000.0000
0101.3907	0000.0000	0000.0000
0101.9750	0000.0000	0000.0000
0102.5473	0000.0000	0000.0000
0103.0859	0000.0000	0000.0000
0103.6262	0000.0000	0000.0000
0104.1722	0000.0000	0000.0000
0104.7084	0000.0000	0000.0000
0105.1102	0000.0000	0000.0000
0105.5294	0000.0000	0000.0000
0105.9519	0000.0000	0000.0000
0106.3707	0000.0000	0000.0000
0106.8145	0000.0000	0000.0000
0107.2600	0000.0000	0000.0000
0107.7028	0000.0000	0000.0000
0108.1576	0000.0000	0000.0000
0108.5175	0000.0000	0000.0000
0108.8983	0000.0000	0000.0000
0109.3026	0000.0000	0000.0000
0109.7121	0000.0000	0000.0000
0110.2295	0000.0000	0000.0000
0110.7882	0000.0000	0000.0000
