0006.5459	0000.0000	0000.0000
0009.0264	0000.0000	0000.0000
0010.1588	0000.0000	0000.0000
0011.2900	0000.0000	0000.0000
0012.0653	0000.0000	0000.0000
0012.5886	0000.0000	0000.0000
0013.3548	0000.0000	0000.0000
0014.1204	0000.0000	0000.0000
0014.9781	0000.0000	0000.0000
0015.9695	0000.0000	0000.0000
0017.8318	0000.0000	0000.0000
0019.3458	0000.0000	0000.0000
0020.8272	0000.0000	0000.0000
0022.0850	0000.0000	0000.0000
0023.3997	0000.0000	0000.0000
0024.7213	0000.0000	0000.0000
0025.8217	0000.0000	0000.0000
0026.7915	0000.0000	0000.0000
0027.6144	0000.0000	0000.0000
0028.1886	0000.0000	0000.0000
0028.8351	0000.0000	0000.0000
0029.4120	0000.0000	0000.0000
0029.9549	0000.0000	0000.0000
0030.6076	0000.0000	0000.0000
0031.1884	0000.0000	0000.0000
0031.7745	0000.0000	0000.0000
0032.3583	0000.0000	0000.0000
0033.0000	0000.0000	0000.0000
0033.5602	0000.0000	0000.0000
0034.4008	0000.0000	0000.0000
0035.3722	0000.0000	0000.0000
0036.4815	0000.0000	0000.0000
0037.5827	0000.0000	0000.0000
0038.8481	0000.0000	0000.0000
0040.1057	0000.0000	0000.0000
0041.3945	0000.0000	0000.0000
0042.7672	0000.0000	0000.0000
0044.0909	0000.0000	0000.0000
0045.4173	0000.0000	0000.0000
0046.4144	0000.0000	0000.0000
0047.3368	0000.0000	0000.0000
0048.0448	0000.0000	0000.0000
0048.9397	0000.0000	0000.0000
0049.5781	0000.0000	0000.0000
0050.4750	0000.0000	0000.0000
0051.5581	0000.0000	0000.0000
0052.6682	0000.0000	0000.0000
0054.0817	0000.0000	0000.0000
0055.5163	0000.0000	0000.0000
0056.9610	0000.0000	0000.0000
0058.2547	0000.0000	0000.0000
0059.6939	0000.0000	0000.0000
0060.9633	0000.0000	0000.0000
0062.4462	0000.0000	0000.0000
0063.7089	0000.0000	0000.0000
0064.8376	0000.0000	0000.0000
0065.8908	0000.0000	0000.0000
