0001.6510	0000.0000	0000.0000
0004.9803	0000.0000	0000.0000
0007.2359	0000.0000	0000.0000
0009.4880	0000.0000	0000.0000
0011.4989	0000.0000	0000.0000
0012.9412	0000.0000	0000.0000
0014.0336	0000.0000	0000.0000
0014.8601	0000.0000	0000.0000
0015.5962	0000.0000	0000.0000
0016.2116	0000.0000	0000.0000
0018.3966	0000.0000	0000.0000
0019.9823	0000.0000	0000.0000
0021.7034	0000.0000	0000.0000
0023.2104	0000.0000	0000.0000
0024.4053	0000.0000	0000.0000
0025.6460	0000.0000	0000.0000
0026.9960	0000.0000	0000.0000
0028.6824	0000.0000	0000.0000
0030.3256	0000.0000	0000.0000
0032.1295	0000.0000	0000.0000
0033.8072	0000.0000	0000.0000
0035.5108	0000.0000	0000.0000
0036.7883	0000.0000	0000.0000
0037.8861	0000.0000	0000.0000
0039.3125	0000.0000	0000.0000
0040.7853	0000.0000	0000.0000
0042.2002	0000.0000	0000.0000
0043.3288	0000.0000	0000.0000
0044.6129	0000.0000	0000.0000
0045.7279	0000.0000	0000.0000
0046.8033	0000.0000	0000.0000
0047.8744	0000.0000	0000.0000
0049.0985	0000.0000	0000.0000
0050.3393	0000.0000	0000.0000
0051.6332	0000.0000	0000.0000
0052.8294	0000.0000	0000.0000
0054.1353	0000.0000	0000.0000
0055.4123	0000.0000	0000.0000
0056.5066	0000.0000	0000.0000
0057.7219	0000.0000	0000.0000
0058.9346	0000.0000	0000.0000
0060.1029	0000.0000	0000.0000
0061.0715	0000.0000	0000.0000
0061.9935	0000.0000	0000.0000
0063.2121	0000.0000	0000.0000
0064.6981	0000.0000	0000.0000
0066.1800	0000.0000	0000.0000
0067.6478	0000.0000	0000.0000
0069.1075	0000.0000	0000.0000
0070.7231	0000.0000	0000.0000
0072.3557	0000.0000	0000.0000
0073.9783	0000.0000	0000.0000
0075.6163	0000.0000	0000.0000
0077.2322	0000.0000	0000.0000
0078.1634	0000.0000	0000.0000
0079.0179	0000.0000	0000.0000
0079.8693	0000.0000	0000.0000
0080.7298	0000.0000	0000.0000
0081.6430	0000.0000	0000.0000
0082.3470	0000.0000	0000.0000
0083.1319	0000.0000	0000.0000
0083.8890	0000.0000	0000.0000
0084.6432	0000.0000	0000.0000
0085.5278	0000.0000	0000.0000
0086.4363	0000.0000	0000.0000
0087.3671	0000.0000	0000.0000
0088.2752	0000.0000	0000.0000
0089.2054	0000.0000	0000.0000
0090.1233	0000.0000	0000.0000
0090.9765	0000.0000	0000.0000
0091.7851	0000.0000	0000.0000
0092.6457	0000.0000	0000.0000
0093.5325	0000.0000	0000.0000
0094.3088	0000.0000	0000.0000
0095.3271	0000.0000	0000.0000
0096.2880	0000.0000	0000.0000
0097.1403	0000.0000	0000.0000
0098.0362	0000.0000	0000.0000
0099.2842	0000.0000	0000.0000
0100.5771	0000.0000	0000.0000
0102.0480	0000.0000	0000.0000
0103.6176	0000.0000	0000.0000
0105.1807	0000.0000	0000.0000
0106.7284	0000.0000	0000.0000
0108.0234	0000.0000	0000.0000
0109.1463	0000.0000	0000.0000
0110.3013	0000.0000	0000.0000
0111.4523	0000.0000	0000.0000
0112.2079	0000.0000	0000.0000
0112.9562	0000.0000	0000.0000
0113.6593	0000.0000	0000.0000
0114.3045	0000.0000	0000.0000
0114.9254	0000.0000	0000.0000
0115.5475	0000.0000	0000.0000
0116.3099	0000.0000	0000.0000
0117.0456	0000.0000	0000.0000
0117.7210	0000.0000	0000.0000
0118.3263	0000.0000	0000.0000
0119.0965	0000.0000	0000.0000
0119.8204	0000.0000	0000.0000
0120.4484	0000.0000	0000.0000
0121.0062	0000.0000	0000.0000
0121.6721	0000.0000	0000.0000
0122.4207	0000.0000	0000.0000
0123.0789	0000.0000	0000.0000
0123.8092	0000.0000	0000.0000
0124.5294	0000.0000	0000.0000
0125.2658	0000.0000	0000.0000
0125.8682	0000.0000	0000.0000
0126.5620	0000.0000	0000.0000
0127.1850	0000.0000	0000.0000
0127.9214	0000.0000	0000.0000
0128.5645	0000.0000	0000.0000
0129.1341	0000.0000	0000.0000
0129.7231	0000.0000	0000.0000
0130.2452	0000.0000	0000.0000
