0000.2586	0000.0000	0000.0000
0000.8984	0000.0000	0000.0000
0002.2274	0000.0000	0000.0000
0002.8933	0000.0000	0000.0000
0004.1738	0000.0000	0000.0000
0005.1285	0000.0000	0000.0000
0006.1336	0000.0000	0000.0000
0007.1291	0000.0000	0000.0000
0008.0807	0000.0000	0000.0000
0009.3358	0000.0000	0000.0000
0011.4028	0000.0000	0000.0000
0013.4807	0000.0000	0000.0000
0015.3091	0000.0000	0000.0000
0017.4776	0000.0000	0000.0000
0019.3793	0000.0000	0000.0000
0021.2995	0000.0000	0000.0000
0023.0711	0000.0000	0000.0000
0024.7311	0000.0000	0000.0000
0026.2413	0000.0000	0000.0000
0027.5841	0000.0000	0000.0000
0028.9524	0000.0000	0000.0000
0030.2884	0000.0000	0000.0000
0031.6699	0000.0000	0000.0000
0032.7168	0000.0000	0000.0000
0033.6114	0000.0000	0000.0000
0034.4865	0000.0000	0000.0000
0035.3597	0000.0000	0000.0000
0036.1702	0000.0000	0000.0000
0037.0303	0000.0000	0000.0000
0037.8981	0000.0000	0000.0000
0038.7299	0000.0000	0000.0000
0039.6178	0000.0000	0000.0000
0040.5332	0000.0000	0000.0000
0041.4942	0000.0000	0000.0000
0042.4838	0000.0000	0000.0000
0043.4645	0000.0000	0000.0000
0044.3711	0000.0000	0000.0000
0045.3866	0000.0000	0000.0000
0046.4447	0000.0000	0000.0000
0047.4331	0000.0000	0000.0000
0048.4799	0000.0000	0000.0000
0049.4110	0000.0000	0000.0000
0050.3253	0000.0000	0000.0000
0051.2062	0000.0000	0000.0000
0052.0917	0000.0000	0000.0000
0053.0166	0000.0000	0000.0000
0053.9762	0000.0000	0000.0000
0055.1004	0000.0000	0000.0000
0056.1478	0000.0000	0000.0000
0056.9629	0000.0000	0000.0000
0057.7831	0000.0000	0000.0000
0058.7144	0000.0000	0000.0000
0059.5562	0000.0000	0000.0000
0060.4469	0000.0000	0000.0000
0061.3332	0000.0000	0000.0000
0062.1458	0000.0000	0000.0000
0063.0430	0000.0000	0000.0000
0063.7423	0000.0000	0000.0000
0064.5251	0000.0000	0000.0000
0065.5402	0000.0000	0000.0000
0066.5084	0000.0000	0000.0000
0067.3887	0000.0000	0000.0000
0068.2247	0000.0000	0000.0000
0069.0197	0000.0000	0000.0000
0069.7904	0000.0000	0000.0000
0070.5777	0000.0000	0000.0000
0071.3078	0000.0000	0000.0000
0071.9585	0000.0000	0000.0000
0072.5440	0000.0000	0000.0000
0072.9019	0000.0000	0000.0000
0073.2300	0000.0000	0000.0000
0073.7760	0000.0000	0000.0000
0074.3385	0000.0000	0000.0000
0074.9068	0000.0000	0000.0000
0075.5575	0000.0000	0000.0000
0076.2252	0000.0000	0000.0000
0076.9566	0000.0000	0000.0000
0077.6920	0000.0000	0000.0000
0078.5012	0000.0000	0000.0000
0079.5094	0000.0000	0000.0000
